"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR27A",80.291066170662,-2.39290469306156,0.823352442067137,-2.90629452322246,0.0036573701907871,0.274326302529113
"CLEC17A",39.2126811726818,-2.6777922714448,0.86082063655036,-3.11074358321118,0.00186616910986167,0.274326302529113
"KLF2",1459.62841847691,-1.77709214475126,0.582774978180005,-3.04936246628344,0.00229327609120633,0.274326302529113
"HCST",275.901803439519,-1.4707914390681,0.49938941573708,-2.94517943856953,0.00322767414666061,0.274326302529113
"TYROBP",4711.49548445638,-2.17397806281411,0.723304826773092,-3.00561807739202,0.00265041668404376,0.274326302529113
"PLAUR",11030.2182582755,-2.9376846736373,0.898625538185008,-3.26908656476719,0.00107895286941012,0.274326302529113
"FOSB",3061.66812911547,-2.41112909954285,0.75090683551383,-3.21095638701033,0.00132294011160087,0.274326302529113
"C5AR1",6924.83417265251,-2.87302312437033,0.940859199501745,-3.05361644536377,0.00226100954271993,0.274326302529113
"PPP1R15A",11828.1343686961,-1.74683683065979,0.538658491924602,-3.24293937039481,0.00118303383280609,0.274326302529113
"SIGLEC14",634.604276413081,-3.24759633988822,1.11510433948493,-2.91236992350714,0.00358697560946373,0.274326302529113
"ZNF331",457.146107207475,-1.43300710323925,0.454418812657719,-3.153494228943,0.00161328418276646,0.274326302529113
"NLRP12",349.398212251505,-3.17983532793962,0.967737913985934,-3.28584349335087,0.001016774871249,0.274326302529113
"NCR1",29.8447364714336,-3.21623136620062,0.909366318516136,-3.53678303310016,0.000405032255186107,0.274326302529113
"LPIN1",1263.66993628817,-1.41339081425134,0.476055228587314,-2.96896395497126,0.00298805644540522,0.274326302529113
"BRE-AS1",1336.96326412451,-2.3340712882671,0.738697915559407,-3.15971013198208,0.00157926172908425,0.274326302529113
"SNORA70B",6.09981900784392,-3.83886292490078,1.20850183986881,-3.17654702562761,0.00149039624173523,0.274326302529113
"LOC100507006",173.729292937756,-2.08901650161289,0.711661143577973,-2.93540896600042,0.00333108337140677,0.274326302529113
"ARHGAP25",1468.5547983574,-2.4340941758239,0.72286194498138,-3.36730158880698,0.000759076260272067,0.274326302529113
"IL1RL1",550.099983597094,-3.25779472681296,0.87708876546611,-3.71432727801693,0.000203744972622093,0.274326302529113
"CXCR4",3633.26254820079,-3.01954956503218,0.898826533700205,-3.35943527679538,0.000781019437213948,0.274326302529113
"ARHGAP15",532.456955337929,-2.40454923417795,0.798626562423596,-3.0108555704444,0.00260512734375916,0.274326302529113
"ITGA4",380.085391371713,-1.55897425784286,0.454003097798528,-3.43384057378102,0.00059509409374116,0.274326302529113
"LOC105747689",269.76674030502,-2.49776194883947,0.84916602756075,-2.9414294352005,0.00326701268472428,0.274326302529113
"ANKRD44",998.358176053971,-2.00898280814996,0.643203274574397,-3.12340264355665,0.00178772997917011,0.274326302529113
"ANKRD44-IT1",15.9687760089367,-3.24855126894302,0.980500223146277,-3.31315709293662,0.000922491497687095,0.274326302529113
"CASP8",1449.23437171466,-1.02240616785526,0.340110107096112,-3.00610345450962,0.00264618950277193,0.274326302529113
"FZD5",1670.41597003618,0.735986869594224,0.248033338463178,2.96729009960685,0.00300437341066692,0.274326302529113
"RUFY4",101.38985383816,-1.88657192024729,0.649493618598916,-2.9046812258402,0.00367627308393489,0.274326302529113
"MGC16025",9.80999726941195,-2.5281573606739,0.828258631048436,-3.05237671652594,0.00227036970917594,0.274326302529113
"SIRPD",37.3950156515828,-3.97872388053504,1.29132817865996,-3.08110978005904,0.00206230597525749,0.274326302529113
"LOC100289473",19.1247376920705,-3.48713166047879,1.13305274223898,-3.077642840869,0.00208644816859853,0.274326302529113
"LINC01270",161.204573071107,-2.16559322807562,0.716344746143675,-3.02311595043272,0.0025018636287527,0.274326302529113
"LINC01271",118.705543926671,-2.04606635208116,0.700792799691213,-2.91964522606784,0.00350430073115945,0.274326302529113
"GCNT7",55.8261620265003,-1.82522455505215,0.591770348679925,-3.08434607973131,0.00204000138512225,0.274326302529113
"FAM209A",32.5964902636216,-2.31840126219611,0.715824419861772,-3.23878481631543,0.00120040101436314,0.274326302529113
"LAMA5-AS1",210.774256917635,1.03236322908348,0.352443046417919,2.92916327780042,0.00339875835977149,0.274326302529113
"COL9A3",94.0224110289268,-1.7749344228887,0.517328933855316,-3.43095911852691,0.000601451234863931,0.274326302529113
"SAMSN1",2675.42259045769,-2.9745948452118,0.961059255414889,-3.09512116807789,0.00196732509691016,0.274326302529113
"SAMSN1-AS1",4.60492928191561,-5.38531587883126,1.74181999868093,-3.09177520232258,0.00198963459373782,0.274326302529113
"PLAC4",365.160751433729,-1.36211952061233,0.456424143196404,-2.98432837288845,0.0028420158902334,0.274326302529113
"NEFH",24.3581984368557,-1.82809564080321,0.4469369715913,-4.09027616197056,4.30859857455049e-05,0.274326302529113
"OSM",11476.2044590229,-3.68359277833129,1.17392979778021,-3.13783054599739,0.00170203243857665,0.274326302529113
"VIPR1",1649.26726864437,0.934095300985579,0.316461890198024,2.95168337773965,0.00316046820768545,0.274326302529113
"LOC729083",76.7731913167415,-2.31313684520417,0.593336053533456,-3.89852737151046,9.67794626209803e-05,0.274326302529113
"LAMB2",5000.34388442565,1.08989064096232,0.36303039904997,3.00220214013621,0.00268034131037558,0.274326302529113
"DNASE1L3",113.464297291451,-1.8396164378336,0.621864608998282,-2.95822661591389,0.00309414562989534,0.274326302529113
"TMEM45A",223.318640783095,-1.62466904455308,0.546771720568426,-2.97138455307101,0.00296460310472107,0.274326302529113
"HSPBAP1",330.91847614928,-1.18314536831235,0.385361251927784,-3.07022401031141,0.0021389827364337,0.274326302529113
"MME",1204.27596508038,-3.38819636931686,1.16224620566056,-2.91521396483388,0.00355444762605622,0.274326302529113
"B3GNT5",3171.98532487705,-1.56085793895015,0.531716130872844,-2.93550984881333,0.00333000040141487,0.274326302529113
"LOC101928992",4.68497865757132,-6.22416429144452,1.98144009916499,-3.14123262876707,0.00168238343306731,0.274326302529113
"TLR6",373.428812758789,-2.29584517884823,0.777946632240675,-2.95116025148876,0.00316582618321385,0.274326302529113
"RHOH",549.842773321256,-1.84862716285094,0.634174341883825,-2.91501412270886,0.00355672447261122,0.274326302529113
"CXCL8",49091.5482191866,-3.56373620359068,1.07141378908468,-3.32619968111034,0.000880388343176672,0.274326302529113
"AREG",454.45553887822,-1.79989961647254,0.613210772394937,-2.93520547501622,0.0033332688090903,0.274326302529113
"SCLT1",476.42418096205,-1.96978696060748,0.530224753899961,-3.71500377173852,0.000203200663482708,0.274326302529113
"TMEM154",2769.85898061709,-1.81330835067245,0.567183599941745,-3.19703946104699,0.00138845930601165,0.274326302529113
"TLR2",2334.24689735563,-2.05018522961633,0.67672424302354,-3.02957260767886,0.00244900029471326,0.274326302529113
"FGB",4.42018033678367,-14.9140020260044,4.93553781182256,-3.02175823479245,0.00251311179565116,0.274326302529113
"HMGB2",1359.59859130518,-1.16357421938287,0.315811580706493,-3.68439376662461,0.000229247611924441,0.274326302529113
"FYB",2203.23359235806,-3.02935885761802,0.873292234357686,-3.46889476218249,0.000522604121963129,0.274326302529113
"MEF2C",164.467595355373,-1.97057233829477,0.592813204676951,-3.32410331407617,0.000887033281362277,0.274326302529113
"POLR3G",51.224239910153,-1.39321123234767,0.395717118341883,-3.52072520437186,0.000430368365130924,0.274326302529113
"LUCAT1",646.904083266756,-3.13038948181778,0.789891202053057,-3.96306412032617,7.39938977569822e-05,0.274326302529113
"UBE2B",2952.64980826348,-1.06453588909027,0.365645897102513,-2.91138475100082,0.00359830625325628,0.274326302529113
"DOCK2",1149.35567442211,-2.08627302900133,0.7119272059077,-2.9304583554176,0.00338462356636681,0.274326302529113
"DUSP1",43211.7167779465,-2.03897656749235,0.679518053375452,-3.0006216278786,0.00269429127704997,0.274326302529113
"SNCB",5.83415345141787,-7.66847271782603,2.13490892167833,-3.59194373116281,0.000328220728895373,0.274326302529113
"PHACTR1",828.95201491112,-3.30655979660875,1.02431601404553,-3.22806609607666,0.00124630173722264,0.274326302529113
"GMNN",245.381534296496,-0.72319420351859,0.248002175814612,-2.91608007527803,0.00354459515252956,0.274326302529113
"FAM65B",4587.04245710807,-2.43237956405202,0.739794104629437,-3.28791423023085,0.00100932584084769,0.274326302529113
"BTN3A1",1885.19791667605,-0.848701808075889,0.286078789919109,-2.96667155337124,0.00301042362139689,0.274326302529113
"AIF1",1237.74359191323,-2.02873069425619,0.681139464378169,-2.97843657628658,0.00289722983717526,0.274326302529113
"AGER",176.046787254767,-1.60896162715359,0.495376382670874,-3.2479578830115,0.00116236474721754,0.274326302529113
