"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HMOX1",-0.0381361965124936,5.50791029526201,-1.17000329156573,0.248145040780261,0.853016993255804,-5.5385977917509
"TRIM40",-0.0897622632347437,-3.56773196399352,-1.16990221414713,0.248185302038128,0.853016993255804,-4.75059238059312
"PAPL",-0.0652581380747119,0.451708925046204,-1.16983772550091,0.248210991687958,0.853016993255804,-5.02803894031001
"SRSF3",0.0149728810997177,7.35732483722029,1.16977704953819,0.248235164275593,0.853016993255804,-5.64945847101023
"PSTPIP2",-0.0250826649462499,3.54535584983437,-1.16960350785423,0.248304310631401,0.853016993255804,-5.35322213000975
"STOML1",0.0316648187269165,4.42844848416805,1.16955572058345,0.248323353548882,0.853016993255804,-5.45096425229246
"OVOL1",-0.0358618707551962,4.79425382327043,-1.16953974902332,0.248329718347441,0.853016993255804,-5.47727178568192
"SERPINA6",0.0894605015332754,-3.22166146330837,1.16938517456992,0.24839132363797,0.853016993255804,-4.77844907731626
"PNMAL2",0.0892428000290487,-1.06337394609074,1.16929479358581,0.248427349888637,0.853016993255804,-4.90709919272138
"KCNA5",0.0888583770113556,-4.77917364296546,1.16921534304012,0.248459022339141,0.853016993255804,-4.71198043813263
"CMSS1",0.0322729406859391,2.16957379642002,1.16891620755706,0.248578296967036,0.853117767595618,-5.21191213280929
"GNG3",0.0338544429714958,0.42039284778955,1.16890238291932,0.248583810280861,0.853117767595618,-5.02990676571113
"AZU1",0.0713289912074748,0.529479431897703,1.16874402112968,0.24864697182147,0.853117767595618,-5.05241539054395
"CCDC184",0.0549041096338616,0.925643411400171,1.16868765480683,0.248669455951325,0.853117767595618,-5.09539793619557
"CENPB",0.0238651970952995,5.82929285983795,1.16772050901912,0.249055472554403,0.853992389073692,-5.56715071928769
"FERMT3",-0.0490721675586516,4.36303230340105,-1.16755417702236,0.249121904205187,0.853992389073692,-5.43472173031509
"EBP",0.0190427160154134,5.78159870039453,1.16751954438069,0.249135737811645,0.853992389073692,-5.56863075210718
"SPP1",-0.0830032843307584,-0.232078814056493,-1.16748198121866,0.249150742607843,0.853992389073692,-4.9669994850986
"LOC100506403",0.0668483489956685,-2.00413016359378,1.16722789728446,0.249252254873162,0.853992389073692,-4.83606794870488
"GLRX",-0.0289641585630235,6.0512310063221,-1.16722316098375,0.249254147415806,0.853992389073692,-5.58261620751558
"PCDHB15",-0.0447285457196864,0.452495955469443,-1.16663688392897,0.249488493617036,0.853992389073692,-5.03311420524642
"WNT6",0.0789609740041392,-5.20804023306654,1.16653321993122,0.249529946659772,0.853992389073692,-4.6979020515485
"PRKG1",0.0733078110009125,-2.78500464442106,1.16636304698182,0.249598006012278,0.853992389073692,-4.80030605332146
"TUBA3D",-0.0561555361291514,-1.78478762959814,-1.16626574239898,0.249636928250124,0.853992389073692,-4.85163059254434
"COX10",0.0253176336410609,4.12987497977256,1.16624939731884,0.249643466780126,0.853992389073692,-5.42143793194472
"NUFIP1",0.031721073327163,2.31879799186823,1.16619811697015,0.249663981284505,0.853992389073692,-5.23059887642739
"C5",0.0475135084369235,0.166440175195621,1.16619302303222,0.249666019161064,0.853992389073692,-5.01319450680203
"GGT3P",0.044269085871809,0.595323901484814,1.16607247923633,0.249714247317058,0.853992389073692,-5.06541354984835
"PMP22",-0.0407478589890028,1.59202906422796,-1.1659525711958,0.249762227788751,0.853992389073692,-5.14621411647977
"ITIH5",0.0765232041410066,-0.584446737412161,1.16592694904872,0.249772481197918,0.853992389073692,-4.94091386002629
"DHX30",0.0234651215872755,6.88963396176912,1.16591186900053,0.249778516037401,0.853992389073692,-5.6356481163955
"FOLR3",-0.129072924981321,-0.846159831119659,-1.16579871608735,0.249823801722988,0.853992389073692,-4.91620470957478
"FMO4",0.0261111485222605,3.0044964422631,1.16578165886806,0.24983062882117,0.853992389073692,-5.30446435245873
"XRCC6P5",-0.0302719142683795,-0.282359830210086,-1.16578141481465,0.249830726503755,0.853992389073692,-5.01708258170726
"LOC200772",0.0820215523116058,1.00280194314899,1.16554383928696,0.249925829390531,0.85400151285974,-5.12631840426273
"TRAF1",-0.0395111239504146,2.90847940040439,-1.16551717651897,0.249936504285104,0.85400151285974,-5.28827607784412
"SYT7",-0.0423997821998279,5.68116903643715,-1.16525635365577,0.250040946533895,0.85400151285974,-5.55809478598438
"DKK4",-0.0382599565166177,1.44284480854525,-1.16514349077012,0.250086150395319,0.85400151285974,-5.13398306637452
"LTB4R2",0.0255331907288972,2.93289196221835,1.16495736043641,0.250160712233346,0.85400151285974,-5.30514018523839
"FYB",-0.0775965054984054,3.28813758126625,-1.16476625075509,0.250237285439821,0.85400151285974,-5.33018393383511
"PDK4",0.0434492557197525,2.82150289468237,1.16471440595334,0.250258061363554,0.85400151285974,-5.2879668756752
"CCDC137",0.0182583560740757,4.82562258097889,1.16437739210354,0.250393144290266,0.85400151285974,-5.49310059268631
"SMPD4",0.0212244579657484,6.57961320024145,1.16416875166794,0.250476798558377,0.85400151285974,-5.62181093104179
"TAF8",-0.0199566294529436,4.28177302079765,-1.1641273301846,0.25049340887854,0.85400151285974,-5.43682832057263
"SLC25A28",0.0180451842981007,5.2145709812221,1.16402729665436,0.250533526339262,0.85400151285974,-5.52837903227917
"SELE",-0.0716252529551119,-2.27019086020896,-1.16402428874393,0.250534732703866,0.85400151285974,-4.82531939151369
"SDR16C5",-0.0199306295545155,6.36325867059074,-1.16394639007728,0.250565976515098,0.85400151285974,-5.60506585307926
"GBP4",-0.0421474990012132,5.17885576975203,-1.16377848526214,0.250633329800186,0.85400151285974,-5.51590644605037
"ABHD12B",0.0536420909509228,3.79525726702527,1.16372848878047,0.250653387896973,0.85400151285974,-5.39264262248072
"IGF2R",-0.0341535808423929,7.46314639187206,-1.16351040779225,0.250740893388848,0.85400151285974,-5.65863761754932
"ABCA1",-0.0482956495900104,4.99652485060431,-1.16346987978517,0.250757157771938,0.85400151285974,-5.50184463503564
"RAB13",0.0237923364220214,5.30512571821126,1.16337138518481,0.250796688027734,0.85400151285974,-5.53780464377411
"PTPRO",-0.052481659264836,-1.37853082931084,-1.16337130345967,0.250796720829529,0.85400151285974,-4.87329200762112
"RRAGD",0.018604272718529,5.54336573332222,1.16335399952533,0.2508036661315,0.85400151285974,-5.55636204383323
"CASC8",0.0515124285271532,0.543845996576983,1.1633410854596,0.250808849556778,0.85400151285974,-5.05089395326703
"AXL",0.0281116546232035,3.48696277630548,1.16328746440846,0.250830372707809,0.85400151285974,-5.35971849094525
"PKP2",0.0378659177878227,5.32123552057273,1.16304293309805,0.250928542923379,0.854181429080758,-5.53835978551625
"EXTL3-AS1",0.0748511077697915,-2.92955512809001,1.16262298198471,0.251097202320449,0.854473924667139,-4.7929032948353
"IFIT2",-0.0601395575876261,4.2736571617324,-1.16251768013156,0.251139506125247,0.854473924667139,-5.42961492989205
"ZNF713",0.0406549759655412,1.79407055973108,1.16244589916755,0.251168346245462,0.854473924667139,-5.17780733208318
"SLC7A1",0.0279068480352788,6.90590487568521,1.16228647919831,0.251232406464424,0.854473924667139,-5.64124715231506
"ASB1",0.0212690466056293,4.83660920765027,1.16224603761642,0.251248659103652,0.854473924667139,-5.49855584812127
"SIX1",0.0283787956281339,5.82958872076283,1.16208925147305,0.251311675394497,0.854473924667139,-5.58058841394196
"LOC401286",-0.0847850102151488,-4.97091605234605,-1.1619189424499,0.251380139783249,0.854473924667139,-4.70456079769412
"HBP1",-0.0254778034637278,6.49235856101003,-1.16179734892294,0.251429028724017,0.854473924667139,-5.61400640259094
"FLG-AS1",-0.0733606250874118,-0.557717276857136,-1.16177193668562,0.251439247053045,0.854473924667139,-4.95642287066872
"FAM231D",-0.0250435331786875,1.99202603740201,-1.16132659726098,0.25161836783659,0.854473924667139,-5.19638281105305
"INPP5E",0.0288698478089781,4.1601990256809,1.16123299432423,0.251656027740655,0.854473924667139,-5.43443868696384
"RAC2",-0.0553527016428974,5.12371426915555,-1.16116437569919,0.25168363811819,0.854473924667139,-5.51236104953119
"MIR564",0.0436028761754888,-0.65761065301916,1.16104179789343,0.251732965722477,0.854473924667139,-4.95326600540698
"CCDC142",-0.0226213121321223,3.01916419986964,-1.16099817546312,0.251750521886373,0.854473924667139,-5.30603451083653
"PLCB1",-0.0670065342628759,0.278656447398524,-1.16089374104703,0.251792555861052,0.854473924667139,-5.02727268246076
"USP20",-0.0167206557554748,5.26533276498897,-1.16083836467611,0.251814846437051,0.854473924667139,-5.53297428032341
"MIR147A",0.0628986828037887,-6.18915493179775,1.16081082053289,0.251825934273564,0.854473924667139,-4.67654717025052
"TMOD2",-0.0478428361815172,1.54721400001288,-1.16079916168163,0.251830627625433,0.854473924667139,-5.14786074936617
"CSRP1",0.0185026279980545,6.93615174683269,1.16055263187893,0.251929884677506,0.854656827497319,-5.64441262941301
"THAP4",0.0182282790705669,5.8935305788935,1.16009878285144,0.252112685662771,0.855030223620857,-5.58573653559369
"TFEB",0.0180687373236021,5.36735138571767,1.15997705963887,0.252161729501023,0.855030223620857,-5.54555779483053
"SIRT4",0.0429699242938736,-0.338488500773301,1.15977156826003,0.252244540201479,0.855030223620857,-4.96601534829851
"JAG2",0.0385416248612971,3.73786055827082,1.15973230859838,0.25226036362989,0.855030223620857,-5.39898768542545
"LOC101928446",0.0762999736337945,-5.64699845856519,1.15956765057284,0.252326736088925,0.855030223620857,-4.69137614688105
"DR1",-0.0284164941373175,5.29585217371202,-1.15940328173672,0.252393004524487,0.855030223620857,-5.53553238504971
"NAV1",-0.0293670797345835,6.09987762077901,-1.15939877399536,0.25239482208312,0.855030223620857,-5.59668696934548
"UFSP1",0.0325569533248994,0.670283704435938,1.15921115667999,0.252470479301084,0.855030223620857,-5.07502858649292
"HMMR",0.0736407861431491,-0.782293072029368,1.15910555426942,0.252513070959031,0.855030223620857,-4.93475265343927
"SNAP23",-0.0281736950214297,5.87028058285428,-1.15903569889109,0.252541247936125,0.855030223620857,-5.57904542352628
"SLC39A10",0.0356568212621312,3.09972505565756,1.15901635140487,0.252549052369564,0.855030223620857,-5.32331022012664
"ABALON",0.014927646972744,6.15666372092281,1.1589286975212,0.252584412570831,0.855030223620857,-5.60390512443247
"POMP",0.0134306158577349,6.52609254667837,1.15856459046271,0.252731334122848,0.855083820780446,-5.62285421452343
"NACA",0.0150757777502319,7.72136778132201,1.1585076050342,0.252754333993346,0.855083820780446,-5.67446062614327
"CHPF2",-0.0216816218021737,6.69419480167955,-1.15841963276098,0.252789843413807,0.855083820780446,-5.63201693980355
"ZBTB25",0.0262760598890773,3.00430646340496,1.15833026790133,0.25282591862049,0.855083820780446,-5.31214316924213
"DDX4",0.0770046420282476,-1.8034283165131,1.15830359828067,0.252836685450599,0.855083820780446,-4.85822626207254
"MRPL1",0.032177407521384,2.19041264289751,1.15818087288317,0.252886235349012,0.855083820780446,-5.22676944852585
"JMJD4",0.0293684643877806,5.03036123717563,1.15810253476811,0.252917867711871,0.855083820780446,-5.51954756344637
"SLC19A1",-0.0559772908140374,2.93441926388001,-1.15778664711823,0.25304544976011,0.855140541958716,-5.30048247474159
"GPM6A",0.0797956720232338,-4.82058961480315,1.15777314594646,0.25305090370311,0.855140541958716,-4.71755670647388
"CD24",0.0288583397335077,9.1299921218184,1.15759275910413,0.253123781019976,0.855140541958716,-5.70353130883724
"TRH",-0.0634868051366119,-0.148731573056595,-1.1575277225826,0.25315005985235,0.855140541958716,-4.98111360124446
"SHMT1",0.0293527348631168,4.93378850598352,1.15749933039434,0.253161532692368,0.855140541958716,-5.51023397344241
"PRICKLE2-AS1",-0.0584767284437013,2.11613491820244,-1.15721496815788,0.253276459680212,0.855194478001544,-5.21409888134236
"OTUD1",-0.0185517851917182,4.55169672244921,-1.15707960834229,0.253331179487594,0.855194478001544,-5.46844952790357
"TLR6",-0.0754086040253099,1.71670166533167,-1.15707370540512,0.253333565969807,0.855194478001544,-5.16441010701708
"PHF5A",0.0210967851014531,4.55292026338804,1.15701074254482,0.253359022057979,0.855194478001544,-5.47581145481348
"DEDD",-0.011686467654755,5.29665703397319,-1.15661117180462,0.253520612715873,0.855586666660211,-5.53983449885872
"TSSK4",-0.0508715831345051,0.571209633649243,-1.15642433137795,0.253596198415229,0.855688515512084,-5.05552400339268
"C11orf57",0.0262450641223364,3.80554163069678,1.15594491069807,0.253790220708188,0.856177023926113,-5.39979809132501
"BDNF-AS",0.0315640418783974,0.917450062291291,1.15564322627018,0.253912367598531,0.856177023926113,-5.09532928061514
"COX5A",0.0167297638095294,7.08916014029559,1.15541082335137,0.254006492418657,0.856177023926113,-5.65191411337873
"C1orf116",-0.0250552164420546,7.53736571656456,-1.15539781333726,0.2540117623078,0.856177023926113,-5.66879382720925
"PRCP",-0.0298444288975862,5.57227489818871,-1.15528860519179,0.254056001703498,0.856177023926113,-5.56234629805196
"CYR61",-0.0341369107236242,5.32087964723859,-1.15526152829736,0.254066971206445,0.856177023926113,-5.53841254710388
"PP7080",0.044676771702031,6.02955560205992,1.15521936466409,0.254084053389412,0.856177023926113,-5.60104562189971
"SLC1A5",0.0317410439112729,7.84440576337527,1.1550118422356,0.254168141106993,0.856177023926113,-5.68109381097808
"LONRF2",0.0451344213103772,3.18289960062313,1.15499630376612,0.254174438072398,0.856177023926113,-5.34288532602583
"P2RY13",-0.0913768647110201,2.07280858187151,-1.15465132498362,0.254314269636987,0.856177023926113,-5.20834941464108
"AHSA1",0.0288733569413927,6.27399333232009,1.1546311858169,0.254322434430824,0.856177023926113,-5.6185419791544
"SAYSD1",0.0254826029264064,4.62029960178045,1.15460366431919,0.254333592464154,0.856177023926113,-5.48416036008133
"PMS2CL",-0.0292351550368063,2.18698783106068,-1.15453922934653,0.254359717694494,0.856177023926113,-5.22526980632855
"SNHG25",0.0310049824376688,-0.354767419663513,1.15449652961101,0.254377031412168,0.856177023926113,-4.97646157252605
"SSH1",-0.021231180776216,5.46187315249667,-1.15413999115354,0.254521632277523,0.856453663843731,-5.55740699041842
"PPP1R3C",-0.0533786637181402,1.05139592087454,-1.15400933358285,0.254574637702621,0.856453663843731,-5.10473857123124
"APOE",-0.061715178938417,5.20802932055704,-1.15395775317939,0.254595565128818,0.856453663843731,-5.52737690894429
"CPSF7",-0.0158835404644433,6.02542290161688,-1.15362799244521,0.254729386320944,0.856661590114943,-5.60015698149232
"TMUB2",-0.0123316258727584,5.96421535936303,-1.15353544365634,0.254766952907482,0.856661590114943,-5.59608208242029
"ZACN",-0.0139525744465758,5.39590353352965,-1.15346943331902,0.254793749673349,0.856661590114943,-5.55356903803906
"SMIM7",0.0191443921770349,5.68491011969997,1.15323839400692,0.254887555579606,0.856678054053259,-5.57942972727688
"AOC3",-0.0674380877986325,-0.376654611260367,-1.15315448225589,0.254921631327538,0.856678054053259,-4.97255647733519
"VMO1",0.0487133547358919,9.50186861496878,1.15312150493915,0.254935023992076,0.856678054053259,-5.71309147897468
"CCDC126",-0.0441537157950109,2.54309405162832,-1.1524546587071,0.255205950404846,0.857303585333865,-5.26194943427743
"RQCD1",0.0163998010585369,5.54780109634369,1.1522554172499,0.255286938387476,0.857303585333865,-5.56992885893767
"TIRAP",-0.022066524023768,3.80812496833038,-1.1520249981814,0.255380622518741,0.857303585333865,-5.39937897699609
"ADSL",0.0194239541243651,4.62310040673629,1.15197064089126,0.255402726787624,0.857303585333865,-5.48575521698985
"CCDC171",0.041959230284661,1.47656199611802,1.15188134217579,0.255439042891571,0.857303585333865,-5.16423905648344
"SAMM50",0.0214484260474534,5.68015869378916,1.15178908764237,0.255476564966586,0.857303585333865,-5.57989482140142
"MSH3",0.0360056136818738,4.05990638730087,1.15173646397922,0.25549797001366,0.857303585333865,-5.43085328468857
"SLC2A4RG",0.0272743693322799,4.87056702169727,1.15165016378108,0.255533076018132,0.857303585333865,-5.5210800152013
"THRA1/BTR",0.071775428651311,-5.59392977361657,1.15154491089146,0.255575896465976,0.857303585333865,-4.70222094106572
"FAM186A",0.0772229162568995,-3.78607607744839,1.15154441873264,0.255576096704996,0.857303585333865,-4.76330486310165
"RAP1GAP2",-0.0473481209867155,3.07069604284286,-1.15119677501919,0.255717566671532,0.857504918204284,-5.32388794116495
"ATAD3A",0.0254785154988171,5.41498181078363,1.15117329562701,0.255727123391249,0.857504918204284,-5.56013252240735
"LOC388282",-0.0728642039062024,-3.10589774973607,-1.1509954149416,0.255799533762483,0.857535591731196,-4.78707817571382
"PDE3B",-0.0727395774506669,0.54174192104803,-1.15092726345977,0.255827280271307,0.857535591731196,-5.05267535293982
"REL",-0.0414243961034141,5.26382252935071,-1.15049428897268,0.256003607632181,0.857780930113691,-5.53590089447042
