"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CTAGE15",0.459738833604592,-0.880695131531952,1.2320837670624,0.224313115277677,0.991925032723052,-4.5823984086734
"PRDM10",0.332838017434634,3.51302325474393,1.23183231914351,0.224406149373614,0.991925032723052,-4.56509560562541
"SRPX2",0.201006990737432,5.64233028027205,1.23181243179826,0.224413508778287,0.991925032723052,-4.55572770281277
"ZNF117",0.378696833142665,3.19749634804113,1.23170724197843,0.22445243772616,0.991925032723052,-4.56651002484692
"DERL1",0.189204194922564,6.24400507015729,1.23165944753491,0.224470127277888,0.991925032723052,-4.55417942588282
"ITPA",-0.286792044530298,5.79182672899363,-1.23161552063507,0.224486386292845,0.991925032723052,-4.55599074434537
"LOC100131496",-0.350549610704714,-0.0805970896367673,-1.23145881405702,0.224544396439706,0.991925032723052,-4.58127728244012
"CNNM1",0.407372181581595,3.11636594619165,1.2313532551469,0.224583478818483,0.991925032723052,-4.56597379559049
"PHF21A",0.295801023425315,4.62292082044157,1.23117438931714,0.224649713992259,0.991925032723052,-4.55989691060422
"PAPL",0.602893611477894,0.451708925046204,1.23113268986865,0.224665157641334,0.991925032723052,-4.57686652067774
"MYO9B",0.216165165331514,6.66286116842537,1.2310705259326,0.224688181895842,0.991925032723052,-4.5535937766035
"ALG11",0.33441522677871,3.91718973416839,1.23089463848862,0.224753336459526,0.991925032723052,-4.5630002596911
"EIF4EBP2",0.170584015165013,7.82007970224685,1.23074365220485,0.224809277932962,0.991925032723052,-4.55221916219855
"SLC16A7",0.457902986078532,4.43204503166045,1.23069965132934,0.224825582499534,0.991925032723052,-4.56094501332589
"SYNGR3",0.430612273884784,-0.358160725475084,1.23058317748286,0.224868746209881,0.991925032723052,-4.58076646976877
"KLRAP1",0.570054233503865,0.308029085729188,1.23049963087412,0.224899711277745,0.991925032723052,-4.5798008622566
"MMRN2",-0.470680067353973,1.19779317428525,-1.2303680496535,0.224948485905957,0.991925032723052,-4.57699908911297
"AP1S2",0.455991489460227,0.716719142174718,1.2303390356029,0.224959241907461,0.991925032723052,-4.57710431499858
"FLJ37201",0.625881749051681,-2.52412413655953,1.2301856313298,0.225016117789416,0.991925032723052,-4.58677198118196
"TAF1C",-0.248208175495527,5.1928450895382,-1.22995397825721,0.225102025170005,0.991925032723052,-4.55855101125532
"XRCC3",-0.23561856639391,3.85960083071252,-1.22978680407211,0.225164035918528,0.991925032723052,-4.56424263479995
"DSG2-AS1",0.506411425723858,2.35519756971036,1.22973265801465,0.225184123287244,0.991925032723052,-4.57076592884128
"ZNF91",0.342931666118218,4.09196818588108,1.22971955876108,0.225188983111001,0.991925032723052,-4.56269779450317
"ARID4A",0.418430994511246,3.28035338968917,1.22970769442105,0.225193384848591,0.991925032723052,-4.56617742846222
"ZNF653",-0.25195060456687,2.93938987633694,-1.22968360326985,0.225202322998046,0.991925032723052,-4.56835872963763
"EDNRB",-0.79444792584018,-2.09706417875936,-1.22962406109242,0.225224415090775,0.991925032723052,-4.58693352357419
"MIR675",-0.957677547892315,-3.86938473926263,-1.22937207870343,0.225317926498852,0.991925032723052,-4.58913768052476
"ERICH3-AS1",-1.11049719552105,0.0298038038988913,-1.22936319179102,0.225321224981358,0.991925032723052,-4.5828058004857
"ARHGAP29",0.427151042093882,3.7231790306672,1.22922456893171,0.225372681106917,0.991925032723052,-4.56453065164488
"CPNE5",0.332022755137927,0.449910832203664,1.22921984556542,0.225374434550103,0.991925032723052,-4.57815259229316
"CNGA3",-1.18161751532276,-2.77763121617707,-1.22912907090683,0.225408134550608,0.991925032723052,-4.58790918922989
"BBS5",-0.425188626261542,4.27421324785174,-1.22904545332586,0.225439180783957,0.991925032723052,-4.56299902583274
"ZC3H18",0.1518850856593,5.14901607419795,1.22878223896585,0.225536929810935,0.991925032723052,-4.55824082621338
"GLTSCR1L",0.312446875974657,3.93516133553881,1.22875753053883,0.225546107301542,0.991925032723052,-4.5634478459746
"NPDC1",-0.413652054307089,4.92296752475083,-1.22856984321289,0.22561582930316,0.991925032723052,-4.5596855030349
"BEND3P3",0.499419590547893,1.41154120233963,1.2284032791221,0.225677717773916,0.991925032723052,-4.57476165822912
"LDLRAD3",0.487930851409245,1.10380851494561,1.22813070021811,0.225779024077633,0.991925032723052,-4.57590748065776
"AKNA",0.308733341522796,5.89337920101741,1.22785791841558,0.22588043937649,0.991925032723052,-4.55638542241509
"BRWD1",0.294710986798736,5.732762095509,1.22759033295859,0.225979955417538,0.991925032723052,-4.55694817088116
"LOC100132781",-0.795594771113514,-3.72386500698737,-1.22756795416156,0.225988279641908,0.991925032723052,-4.58888404513625
"CCR7",0.541782816204473,1.21893173396547,1.22756762521856,0.225988402000277,0.991925032723052,-4.57520264483853
"SMPD4",-0.223008736015712,6.57961320024145,-1.22715544819989,0.22614175968917,0.991925032723052,-4.55510253551373
"CGA",-0.876748048428539,-4.68639815822489,-1.22714781935326,0.226144598858684,0.991925032723052,-4.58988943921633
"ATF6",0.240070861107386,5.79108327393916,1.22712253552655,0.226154008735088,0.991925032723052,-4.55658289533018
"ANKRD36C",0.494997225253715,6.29475563101312,1.22683930530382,0.226259438204233,0.991925032723052,-4.55651335142673
"NLRP1",0.431573594690605,4.59090498996101,1.22682824320072,0.226263556691053,0.991925032723052,-4.56019286500825
"PHOX2A",-0.668588478920566,-3.08597781049801,-1.22679847078517,0.226274641413195,0.991925032723052,-4.58835660181837
"PUS10",0.442727168170265,1.70444464748093,1.22677091776095,0.226284900179076,0.991925032723052,-4.57424585102528
"RPS19BP1",-0.307051802388976,5.90693350134667,-1.22656135834191,0.226362936270291,0.991925032723052,-4.55678371358879
"PARP16",0.240787415961073,3.4279770964441,1.2263848513035,0.226428679655451,0.991925032723052,-4.56574377265281
"LOC729083",-0.609008907504618,-0.302718914664717,-1.22583659800269,0.226632976752696,0.991925032723052,-4.58289164308039
"SV2A",-0.591086225096537,-1.4030468684673,-1.22575210277563,0.226664474517806,0.991925032723052,-4.58572163619475
"AXDND1",-0.883882559383009,-1.39583241525396,-1.22574602710278,0.226666739505208,0.991925032723052,-4.58612437894801
"STT3B",0.321973880232946,6.60363920701332,1.22565050076267,0.226702353549911,0.991925032723052,-4.55517194284399
"CABLES2",0.170803183467173,3.27649057327016,1.22563536509099,0.226707996796058,0.991925032723052,-4.56673461945134
"DGCR6L",-0.363210890685765,5.74187268530985,-1.22547955531681,0.22676609557399,0.991925032723052,-4.55760069540285
"FGFR4",-0.451533915050542,-0.118772204720259,-1.22539415222081,0.226797945572155,0.991925032723052,-4.58198022037935
"MARS",0.191751161858314,6.71177707978055,1.22504159953737,0.226929460513757,0.991925032723052,-4.55502090693982
"STRIP1",0.214524359134658,5.48707195261001,1.22487389307743,0.22699204083302,0.991925032723052,-4.55783180458736
"VWA3A",-0.968530164688645,4.21455539638747,-1.22467698051139,0.227065535758142,0.991925032723052,-4.56556148508223
"SMTNL1",0.537210719351679,-0.765943776042179,1.22464157516827,0.227078752178615,0.991925032723052,-4.58314000043412
"C18orf65",0.418243849274735,-1.55370070973342,1.2246103677505,0.227090402030348,0.991925032723052,-4.58496710531556
"NEU4",0.359346011320264,1.90808527186212,1.22437769196461,0.227177274700248,0.991925032723052,-4.57234364786895
"PSENEN",-0.42295535386602,7.20376493938243,-1.22430210280339,0.227205502211362,0.991925032723052,-4.55486910613831
"FDFT1",0.264145366737082,7.70766123555663,1.22403051905488,0.227306941955234,0.991925032723052,-4.55415636158282
"LOC100652999",0.247581186961483,3.5059035289173,1.22396908382036,0.227329893369706,0.991925032723052,-4.56598749304529
"MME",1.06678909038705,1.65989571486071,1.22396895350402,0.22732994205603,0.991925032723052,-4.57311886954685
"LUZP2",0.685379653467098,-2.59373353771405,1.22348417080431,0.22751111057238,0.991925032723052,-4.58684113476514
"P2RY11",-0.24036169569467,4.11016528424987,-1.22344652029039,0.227525185424755,0.991925032723052,-4.56403787503141
"RPS12",-0.257563114834777,8.66109923346998,-1.22339376829053,0.227544906728822,0.991925032723052,-4.55402262127927
"RAET1E-AS1",-0.346528299604045,3.67626328184519,-1.22336606775082,0.227555263063479,0.991925032723052,-4.56589197366283
"LRRC18",-0.842094500327749,2.21896032143218,-1.2230928307754,0.227657436123931,0.991925032723052,-4.57439287510947
"ANK1",-0.490835821633371,2.21421191407068,-1.22288895865664,0.227733693197682,0.991925032723052,-4.57326805117613
"BEX4",0.198985948034069,4.65005248391204,1.22281640280453,0.227760836792933,0.991925032723052,-4.56154605267812
"SLC5A1",0.650957515442849,3.87377764692192,1.22275821210279,0.227782608017928,0.991925032723052,-4.56391777059211
"KCND2",0.617107215183936,-0.841192371828404,1.22266631951588,0.227816991446053,0.991925032723052,-4.58330354125047
"TOX3",0.359555745727435,3.58788658051003,1.22258187543182,0.227848591239636,0.991925032723052,-4.56580618143122
"RNF175",0.635088198362223,-1.03941242440726,1.22193261242209,0.228091659567646,0.991925032723052,-4.58324991111245
"SPATA41",0.252010447563005,0.625949785435561,1.22165356636457,0.228196186287931,0.991925032723052,-4.57904397574916
"SAMD9",0.564400647147697,4.71891247428501,1.22153426588176,0.228240885327419,0.991925032723052,-4.56146314344099
"CYP21A2",-0.346980919469689,0.00789141832472271,-1.22119214960877,0.228369103863759,0.991925032723052,-4.58141100070201
"GFRA2",0.639954101575761,-1.2470648974248,1.22114707733202,0.228386000029982,0.991925032723052,-4.58383017353359
"ZNF222",0.544264048428009,0.341308188998113,1.22094844761962,0.228460470968859,0.991925032723052,-4.57995165849006
"ARHGAP33",-0.500231299609979,0.943547243877238,-1.22085625109817,0.228495043680533,0.991925032723052,-4.57854580775412
"CMTM3",0.246583801984101,3.3964858325504,1.22084877221688,0.228497848350054,0.991925032723052,-4.56643986555266
"UXT",-0.264573934014919,5.58687812521628,-1.22083990611094,0.228501173278156,0.991925032723052,-4.55909021028287
"ZNF578",-0.502722621945259,-1.50215671534681,-1.22048133526816,0.228635672784527,0.991925032723052,-4.58613174160014
"ZNF790",0.319096134764165,1.77419133100411,1.22019447299824,0.228743316432191,0.991925032723052,-4.57453059911684
"MBOAT7",0.323716125635616,6.66478194237367,1.22015323274292,0.228758794699585,0.991925032723052,-4.55636542032135
"ALAS1",0.195305977462045,6.74676885087223,1.21995232875499,0.228834208883955,0.991925032723052,-4.55631387825469
"NPAS1",-0.345700581606212,2.46528175303844,-1.21990125362778,0.22885338408783,0.991925032723052,-4.57193952799741
"TNFRSF1B",0.697630760877047,5.59524716156577,1.21979549678194,0.22889309228147,0.991925032723052,-4.55804694787636
"PALMD",-0.57283814287799,1.99916645987013,-1.21969189551532,0.228931996041587,0.991925032723052,-4.5758707618635
"SLC2A3",0.948517652442777,5.28744297736216,1.21954320268171,0.228987840832745,0.991925032723052,-4.55881867214331
"LINC01558",-1.06869657523903,-2.59971086946773,-1.21940551399017,0.229039561718218,0.991925032723052,-4.58795166630105
"RNF17",0.654491906473809,-1.66146367130963,1.21914597936144,0.2291370757401,0.991925032723052,-4.58549202016874
"C11orf80",-0.226772566014058,3.76289419492096,-1.21910404185385,0.229152835636233,0.991925032723052,-4.56665813639549
"NEK11",-0.614387415721146,3.9445517922541,-1.21885539460313,0.229246292351968,0.991925032723052,-4.56709762666933
"LOC728323",0.383885695336809,0.544349216732905,1.21857491099133,0.229351748748512,0.991925032723052,-4.57872906189728
"SLX1A-SULT1A3",-0.187526167729228,4.76644739243029,-1.21846125879944,0.229394489923764,0.991925032723052,-4.562266016078
"SLX1B-SULT1A4",-0.187526167729228,4.76644739243029,-1.21846125879944,0.229394489923764,0.991925032723052,-4.562266016078
"CACNA1I",0.489786682647896,-0.564551171127179,1.21832296810973,0.229446504797918,0.991925032723052,-4.5823578545469
"ST6GALNAC2",-0.337734682210217,5.32502289658912,-1.21823884000064,0.229478151901387,0.991925032723052,-4.56064655399089
"SNORD63",-0.67089881697627,-2.81266956839715,-1.21820637568807,0.229490365104301,0.991925032723052,-4.58804824998878
"PEX14",-0.214809768864974,4.57245319196798,-1.2180095232915,0.22956443199209,0.991925032723052,-4.5631618843528
"LOC554206",0.31089609729602,0.373690761407833,1.21798518484144,0.229573590699885,0.991925032723052,-4.57947258389579
"TOPBP1",0.404010090007446,3.80589077128118,1.21759190194772,0.229721622711605,0.991925032723052,-4.56617558586075
"BPIFC",0.962672059160537,-4.49311720281729,1.21757904194746,0.229726464411165,0.991925032723052,-4.58914361412174
"AGO3",0.312203916911651,2.40690478991061,1.21687749204139,0.22999070670845,0.991925032723052,-4.57201718629382
"NME6",0.182333798102517,4.34477322005152,1.2167999700933,0.23001991944205,0.991925032723052,-4.56368469991881
"LCE3D",1.12684726030055,0.614576807609757,1.21669745758017,0.230058553602468,0.991925032723052,-4.57631943744252
"PCAT2",-0.518139991633065,-5.05896618191781,-1.21664140477598,0.230079680387021,0.991925032723052,-4.58998765533523
"C12orf75",-0.582238955205483,4.42865957243042,-1.21644261184442,0.230154618651093,0.991925032723052,-4.56506195176891
"TEKT5",-0.436721547418615,-1.08234481878642,-1.21641585242212,0.230164707425004,0.991925032723052,-4.58520288367191
"SNORA43",-0.544170286082025,-2.50938654491332,-1.21639657055079,0.230171977231861,0.991925032723052,-4.58775242416116
"S100B",0.510836658792656,-0.150952959860575,1.21628404736645,0.230214404997514,0.991925032723052,-4.58147041991187
"C6orf136",-0.172133663326179,4.26505280399995,-1.21598998805697,0.230325309545033,0.991925032723052,-4.56480595018644
"RHOG",0.316218210050495,5.94662210125674,1.21576234362559,0.230411192660676,0.991925032723052,-4.55860027777503
"ZNF253",0.615799442766538,1.18586824816433,1.2157279652286,0.23042416459817,0.991925032723052,-4.57741332900694
"FFAR2",0.938876754408744,4.48027169850061,1.21538553016153,0.230553404287618,0.991925032723052,-4.56172771086706
"RPS9",-0.258874015708858,8.81391911603288,-1.2152506890892,0.230604309768498,0.991925032723052,-4.55634763791084
"MRPL23",-0.341391779482559,5.68489178096334,-1.21524531937091,0.230606337126614,0.991925032723052,-4.56029676150659
"ZSCAN12P1",0.60270542933163,0.117836212424275,1.2151074718899,0.230658386464269,0.991925032723052,-4.58081936339649
"TMIGD2",0.646325235953296,-0.786211127805899,1.2151071446137,0.23065851004959,0.991925032723052,-4.58262565340602
"ERCC6L2",0.312500973314622,3.88043604800669,1.21509663807208,0.230662477532575,0.991925032723052,-4.56609897402033
"CHPF",-0.286051332649755,7.00227193195574,-1.21500120442644,0.230698517506538,0.991925032723052,-4.5575730289139
"PARP4",0.359831984961063,6.5320561505274,1.21490248372744,0.230735803170031,0.991925032723052,-4.55800679285206
"C19orf48",-0.340366395960709,4.50729691704213,-1.21484010815713,0.230759363981709,0.991925032723052,-4.56422358501502
"MIR6084",-0.387176912332289,0.132109302784563,-1.21450077083389,0.2308875711272,0.991925032723052,-4.57921150968692
"NGFR",-0.643877673359638,2.81737459018377,-1.21377064726681,0.231163601018232,0.991925032723052,-4.57190387650079
"ZNF227",0.593151075494123,2.06386520405515,1.21363122702361,0.231216337658047,0.991925032723052,-4.57396587342187
"JMJD6",0.283674403836406,4.31744766488373,1.21359823253144,0.231228819338024,0.991925032723052,-4.56417796468608
"SRGN",0.829953536596789,6.40793649950455,1.21350283816539,0.231264909415225,0.991925032723052,-4.55829834604119
"CYP4F2",0.504611227546786,-0.963160800859648,1.21343096508871,0.231292103531474,0.991925032723052,-4.58399961154515
"CXCL12",0.775123938549434,-2.62172144751449,1.2132701630032,0.231352953600488,0.991925032723052,-4.58719327870904
"ZSCAN20",0.392943099277394,1.47534778545809,1.21313701369191,0.231403348314003,0.991925032723052,-4.57620207964017
"MIR3945",0.939561859284795,-4.12683001122791,1.2130354865001,0.231441780016523,0.991925032723052,-4.58852407048747
"ZBTB41",0.452897003503447,3.3563343437617,1.21302969998102,0.23144397056375,0.991925032723052,-4.56913483543194
"LINC01353",0.654402074673594,-1.27501929897147,1.21291596740634,0.231487028307053,0.991925032723052,-4.58423189519412
"RANGAP1",-0.210121811932314,6.60347928134648,-1.2128698952777,0.231504472317382,0.991925032723052,-4.55875096997984
"PPP1R14D",-0.567932127391541,-1.003494044711,-1.21282374825005,0.231521945653538,0.991925032723052,-4.58499426061435
"SLC9C2",-0.797709869586948,-0.469523900789351,-1.21266765631162,0.231581056243562,0.991925032723052,-4.58508294822604
"MED8",0.15924744381314,5.46765095327651,1.21263413158047,0.231593753197706,0.991925032723052,-4.56082045655946
